archived,createdAt,id,properties,updatedAt,url
False,2025-10-16T23:53:00.909Z,46295201072,"{'amount': '0', 'closedate': '2026-04-06T22:06:04.780Z', 'createdate': '2025-10-16T23:53:00.909Z', 'dealname': 'Individual- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46295201072', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46295201072
False,2025-10-17T10:27:15.246Z,46311794698,"{'amount': '0', 'closedate': '2026-04-06T22:06:05.292Z', 'createdate': '2025-10-17T10:27:15.246Z', 'dealname': 'Highcore Games- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46311794698', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46311794698
False,2025-10-17T03:40:01.675Z,46334114708,"{'amount': '0', 'closedate': '2026-04-06T22:06:06.925Z', 'createdate': '2025-10-17T03:40:01.675Z', 'dealname': 'GuzmanyGomez- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46334114708', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46334114708
False,2025-10-17T12:09:02.533Z,46338631182,"{'amount': '0', 'closedate': '2026-04-06T22:06:07.372Z', 'createdate': '2025-10-17T12:09:02.533Z', 'dealname': 'Holafly- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46338631182', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46338631182
False,2025-10-19T05:30:59.153Z,46433205063,"{'amount': '0', 'closedate': '2026-04-06T22:06:08.854Z', 'createdate': '2025-10-19T05:30:59.153Z', 'dealname': 'Northrop Grumman- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46433205063', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46433205063
False,2025-10-20T10:20:27.917Z,46553329183,"{'amount': '0', 'closedate': '2026-04-06T22:06:10.501Z', 'createdate': '2025-10-20T10:20:27.917Z', 'dealname': 'Styena- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46553329183', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46553329183
False,2025-10-20T12:09:17.058Z,46555605429,"{'amount': '0', 'closedate': '2026-04-06T22:06:11.414Z', 'createdate': '2025-10-20T12:09:17.058Z', 'dealname': 'Kiss my apps- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46555605429', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46555605429
False,2025-10-21T07:11:51.263Z,46597639493,"{'amount': '0', 'closedate': '2026-04-06T22:06:11.989Z', 'createdate': '2025-10-21T07:11:51.263Z', 'dealname': 'Etiqa- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46597639493', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46597639493
False,2025-10-21T20:39:54.762Z,46664866425,"{'amount': '0', 'closedate': '2026-04-06T22:06:12.513Z', 'createdate': '2025-10-21T20:39:54.762Z', 'dealname': 'Hubspot- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46664866425', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46664866425
False,2025-10-22T04:33:17.795Z,46699333487,"{'amount': '0', 'closedate': '2026-04-06T22:06:14.083Z', 'createdate': '2025-10-22T04:33:17.795Z', 'dealname': '5667- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46699333487', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46699333487
False,2025-10-23T08:56:51.801Z,46765143299,"{'amount': '0', 'closedate': '2026-04-06T22:06:15.610Z', 'createdate': '2025-10-23T08:56:51.801Z', 'dealname': 'Userpilot- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46765143299', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46765143299
False,2025-10-24T08:25:10.264Z,46790699347,"{'amount': '0', 'closedate': '2026-04-06T22:06:16.150Z', 'createdate': '2025-10-24T08:25:10.264Z', 'dealname': ""Xi'an Button Tech Co., Ltd.- Demo Request"", 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46790699347', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46790699347
False,2025-10-24T03:29:28.415Z,46811138989,"{'amount': '0', 'closedate': '2026-04-06T22:06:17.613Z', 'createdate': '2025-10-24T03:29:28.415Z', 'dealname': ""Xi'an Button Tech Co., Ltd.- Demo Request"", 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '46811138989', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/46811138989
False,2025-10-27T19:00:22.940Z,47218448307,"{'amount': '0', 'closedate': '2026-04-06T22:06:20.036Z', 'createdate': '2025-10-27T19:00:22.940Z', 'dealname': 'Valantis- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '47218448307', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/47218448307
False,2025-10-28T14:52:11.298Z,47400637797,"{'amount': '0', 'closedate': '2026-04-06T22:06:22.364Z', 'createdate': '2025-10-28T14:52:11.298Z', 'dealname': '15gifts- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '47400637797', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/47400637797
False,2025-10-31T11:49:51.346Z,47721731750,"{'amount': '0', 'closedate': '2026-04-06T22:06:25.499Z', 'createdate': '2025-10-31T11:49:51.346Z', 'dealname': 'lll- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '47721731750', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/47721731750
False,2025-10-31T13:48:11.557Z,47744060725,"{'amount': '0', 'closedate': '2026-04-06T22:06:25.980Z', 'createdate': '2025-10-31T13:48:11.557Z', 'dealname': 'The School of Photography- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '47744060725', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/47744060725
False,2025-11-03T21:27:47.031Z,48147458322,"{'amount': '0', 'closedate': '2026-04-06T22:06:26.533Z', 'createdate': '2025-11-03T21:27:47.031Z', 'dealname': 'ProRata- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48147458322', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48147458322
False,2025-11-03T18:31:42.219Z,48159629345,"{'amount': '0', 'closedate': '2026-04-06T22:06:27.030Z', 'createdate': '2025-11-03T18:31:42.219Z', 'dealname': 'Point2Web- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48159629345', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48159629345
False,2025-11-05T15:22:08.099Z,48272693389,"{'amount': '0', 'closedate': '2026-04-06T22:06:27.482Z', 'createdate': '2025-11-05T15:22:08.099Z', 'dealname': 'XBOW- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48272693389', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48272693389
False,2025-11-05T09:20:25.804Z,48319214904,"{'amount': '0', 'closedate': '2026-04-06T22:06:28.898Z', 'createdate': '2025-11-05T09:20:25.804Z', 'dealname': 'Greenbone AG- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48319214904', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48319214904
False,2025-11-06T13:10:12.440Z,48366827293,"{'amount': '0', 'closedate': '2026-04-06T22:06:29.954Z', 'createdate': '2025-11-06T13:10:12.440Z', 'dealname': 'ZEN.COM- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48366827293', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48366827293
False,2025-11-06T12:59:56.943Z,48377755302,"{'amount': '0', 'closedate': '2026-04-06T22:06:30.950Z', 'createdate': '2025-11-06T12:59:56.943Z', 'dealname': 'f12- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48377755302', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48377755302
False,2025-11-06T13:02:00.205Z,48381455620,"{'amount': '0', 'closedate': '2026-04-06T22:06:31.557Z', 'createdate': '2025-11-06T13:02:00.205Z', 'dealname': 'f12- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48381455620', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48381455620
False,2025-11-06T12:58:38.218Z,48383000074,"{'amount': '0', 'closedate': '2026-04-06T22:06:32.060Z', 'createdate': '2025-11-06T12:58:38.218Z', 'dealname': 'f12- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48383000074', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48383000074
False,2025-11-06T13:01:08.993Z,48466102925,"{'amount': '0', 'closedate': '2026-04-06T22:06:33.111Z', 'createdate': '2025-11-06T13:01:08.993Z', 'dealname': 'f12- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48466102925', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48466102925
False,2025-11-06T19:25:35.557Z,48504042301,"{'amount': '0', 'closedate': '2026-04-06T22:06:33.598Z', 'createdate': '2025-11-06T19:25:35.557Z', 'dealname': 'indai- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48504042301', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48504042301
False,2025-11-06T19:14:18.973Z,48524559161,"{'amount': '0', 'closedate': '2026-04-06T22:06:34.178Z', 'createdate': '2025-11-06T19:14:18.973Z', 'dealname': 'Bax music- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48524559161', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48524559161
False,2025-11-10T05:51:23.100Z,48736452658,"{'amount': '0', 'closedate': '2026-04-06T22:06:35.489Z', 'createdate': '2025-11-10T05:51:23.100Z', 'dealname': 'WearThat- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48736452658', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48736452658
False,2025-11-10T07:27:32.129Z,48745636961,"{'amount': '0', 'closedate': '2026-04-06T22:06:35.961Z', 'createdate': '2025-11-10T07:27:32.129Z', 'dealname': 'NEWME- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48745636961', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48745636961
False,2025-11-10T08:18:29.597Z,48750144033,"{'amount': '0', 'closedate': '2026-04-06T22:06:36.982Z', 'createdate': '2025-11-10T08:18:29.597Z', 'dealname': 'Lumi Rental- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48750144033', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48750144033
False,2025-11-11T06:22:22.529Z,48871217206,"{'amount': '0', 'closedate': '2026-04-06T22:06:39.387Z', 'createdate': '2025-11-11T06:22:22.529Z', 'dealname': ' - Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.707Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '48871217206', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.707Z,https://app.hubspot.com/contacts/8863617/record/0-3/48871217206
False,2025-09-23T19:47:39.641Z,44382321157,"{'amount': '0', 'closedate': '2026-04-06T22:05:29.534Z', 'createdate': '2025-09-23T19:47:39.641Z', 'dealname': 'NiftyImages- Demo Request', 'dealstage': 'closedlost', 'dealtype': 'newbusiness', 'expansion_revenue': '0', 'hs_lastmodifieddate': '2026-05-18T23:38:37.106Z', 'hs_manual_forecast_category': 'OMIT', 'hs_object_id': '44382321157', 'hubspot_owner_id': None, 'incremental_arr': '0', 'new_revenue': '0', 'pipeline': 'default', 'prior_arr': None, 'sao': 'false'}",2026-05-18T23:38:37.106Z,https://app.hubspot.com/contacts/8863617/record/0-3/44382321157
